date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:58:32	0/0	---M--	200	added ('OK')	text/css	date:Mon,%2005%20Sep%202022%2014:02:58%20GMT	https://inposdom.gob.do/wp-content/uploads/ac_assets/blox-boxed-small-square-icon-box/blox-boxed-small-square-icon-box.css	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/ac_assets/blox-boxed-small-square-icon-box/blox-boxed-small-square-icon-box.css	(from https://inposdom.gob.do/)
15:58:37	128137/128137	---MCZ	200	added ('OK')	text/html	etag:%2235813-1702072508;gz%22	https://inposdom.gob.do/terminos-de-uso/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/terminos-de-uso/index.html	(from https://inposdom.gob.do/)
15:58:40	133600/133600	---MCZ	200	added ('OK')	text/html	etag:%2235776-1702071114;gz%22	https://inposdom.gob.do/politicas-de-privacidad/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/politicas-de-privacidad/index.html	(from https://inposdom.gob.do/)
15:58:45	30115/30115	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Sep%202022%2015:30:30%20GMT	https://inposdom.gob.do/wp-content/uploads/2022/09/avion2-02.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2022/09/avion2-02.png	(from https://inposdom.gob.do/)
15:58:47	132125/132125	---MCZ	200	added ('OK')	text/html	etag:%2235703-1702062002;gz%22	https://inposdom.gob.do/preguntas-frecuentes/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/preguntas-frecuentes/index.html	(from https://inposdom.gob.do/)
15:58:48	27675/27675	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Mar%202023%2018:13:44%20GMT	https://inposdom.gob.do/codigo-postal/index.html	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/codigo-postal/index.html	(from https://inposdom.gob.do/)
15:58:52	245599/245599	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Nov%202023%2017:48:17%20GMT	http://inposdom.gob.do/wp-content/uploads/2023/11/horario-sept-faceb.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/horario-sept-faceb.jpg	(from https://inposdom.gob.do/)
15:58:59	280909/280909	---M--	200	added ('OK')	image/png	date:Tue,%2012%20Sep%202023%2014:03:49%20GMT	http://inposdom.gob.do/wp-content/uploads/2023/09/informacionestafa.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/09/informacionestafa.png	(from https://inposdom.gob.do/)
15:59:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2019:58:46%20GMT	https://inposdom.gob.do/contacto/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/contacto/index.html	(from https://inposdom.gob.do/)
15:59:02	123428/123428	---MCZ	200	added ('OK')	text/html	etag:%2235707-1702062746;gz%22	https://inposdom.gob.do/envios-nacionales/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/envios-nacionales/index.html	(from https://inposdom.gob.do/)
15:59:06	118106/118106	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202023%2018:08:36%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/12/sellopostalrdyitalia-5.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/12/sellopostalrdyitalia-5.jpg	(from https://inposdom.gob.do/)
15:59:11	348588/348588	---MCZ	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202023%2019:59:02%20GMT	https://inposdom.gob.do/filatelia/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/filatelia/index.html	(from https://inposdom.gob.do/)
15:59:11	143903/143903	---MCZ	200	added ('OK')	text/html	etag:%2235765-1702070752;gz%22	https://inposdom.gob.do/noticias/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/noticias/index.html	(from https://inposdom.gob.do/)
15:59:17	140063/140063	---MCZ	200	added ('OK')	text/html	etag:%2235880-1702091760;gz%22	https://inposdom.gob.do/foro/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/foro/index.html	(from https://inposdom.gob.do/)
15:59:20	159540/159540	---MCZ	200	added ('OK')	text/html	etag:%2235706-1702062407;gz%22	https://inposdom.gob.do/servicios/express-mail-service-ems/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/express-mail-service-ems/index.html	(from https://inposdom.gob.do/)
15:59:22	122791/122791	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202023%2017:55:45%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/12/s2dajornadavacunacion-1024x597.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/12/s2dajornadavacunacion-1024x597.jpg	(from https://inposdom.gob.do/)
15:59:25	554678/554678	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Dec%202023%2003:36:20%20GMT	http://inposdom.gob.do/wp-content/uploads/2023/12/paisesdic.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/12/paisesdic.jpg	(from https://inposdom.gob.do/)
15:59:25	105594/105594	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2018:02:54%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-2-1024x597.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-2-1024x597.jpg	(from https://inposdom.gob.do/)
15:59:25	160151/160151	---MCZ	200	added ('OK')	text/html	etag:%2235738-1702067471;gz%22	https://inposdom.gob.do/servicios/apartado-postal/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/apartado-postal/index.html	(from https://inposdom.gob.do/)
15:59:25	171558/171558	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2015:28:51%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-6-1024x597.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-6-1024x597.jpg	(from https://inposdom.gob.do/)
15:59:26	153876/153876	---MCZ	200	added ('OK')	text/html	etag:%2235802-1702072184;gz%22	https://inposdom.gob.do/servicios/correo-empresarial/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/correo-empresarial/index.html	(from https://inposdom.gob.do/)
15:59:26	116671/116671	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202023%2018:08:38%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/12/sellopostalrdyitalia-3.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/12/sellopostalrdyitalia-3.jpg	(from https://inposdom.gob.do/)
15:59:26	159170/159170	---MCZ	200	added ('OK')	text/html	etag:%2235770-1702070915;gz%22	https://inposdom.gob.do/servicios/correogiros/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/correogiros/index.html	(from https://inposdom.gob.do/)
15:59:26	154380/154380	---MCZ	200	added ('OK')	text/html	etag:%2235794-1702071837;gz%22	https://inposdom.gob.do/servicios/valor-declarado/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/valor-declarado/index.html	(from https://inposdom.gob.do/)
15:59:26	135061/135061	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Dec%202023%2017:55:45%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/12/s2dajornadavacunacion.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/12/s2dajornadavacunacion.jpg	(from https://inposdom.gob.do/)
15:59:26	160551/160551	---MCZ	200	added ('OK')	text/html	etag:%2235697-1702061450;gz%22	https://inposdom.gob.do/servicios/encomienda-postal-internacional/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/encomienda-postal-internacional/index.html	(from https://inposdom.gob.do/)
15:59:26	116358/116358	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2018:02:53%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-2.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-2.jpg	(from https://inposdom.gob.do/)
15:59:26	99387/99387	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Nov%202023%2018:02:51%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-4.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisionaraf-4.jpg	(from https://inposdom.gob.do/)
15:59:27	191668/191668	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2015:28:51%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-6.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-6.jpg	(from https://inposdom.gob.do/)
15:59:27	155120/155120	---MCZ	200	added ('OK')	text/html	etag:%2235749-1702069149;gz%22	https://inposdom.gob.do/servicios/correo-ordinario/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/correo-ordinario/index.html	(from https://inposdom.gob.do/)
15:59:27	147176/147176	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2015:27:24%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-1.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-1.jpg	(from https://inposdom.gob.do/)
15:59:27	145170/145170	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2015:27:21%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-3.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/celebracion60aniversario-3.jpg	(from https://inposdom.gob.do/)
15:59:27	128435/128435	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2013:08:44%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario2.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario2.jpg	(from https://inposdom.gob.do/)
15:59:28	70540/70540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2013:08:43%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario3.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario3.jpg	(from https://inposdom.gob.do/)
15:59:28	154679/154679	---M-Z	200	added ('OK')	text/html	etag:%2235750-1702069338;gz%22	https://inposdom.gob.do/servicios/correo-certificado/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/correo-certificado/index.html	(from https://inposdom.gob.do/)
15:59:28	142419/142419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Nov%202023%2013:08:42%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/11/emisiones60aniversario.jpg	(from https://inposdom.gob.do/)
15:59:28	155627/155627	---MCZ	200	added ('OK')	text/html	etag:%2235742-1702068259;gz%22	https://inposdom.gob.do/servicios/postalpack/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/servicios/postalpack/index.html	(from https://inposdom.gob.do/)
15:59:29	152478/152478	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202023%2019:34:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/10/inposdomcongresoupu.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/10/inposdomcongresoupu.jpg	(from https://inposdom.gob.do/)
15:59:29	167211/167211	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Oct%202023%2019:33:57%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/10/inposdomcongresoupu3.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/10/inposdomcongresoupu3.jpg	(from https://inposdom.gob.do/)
15:59:29	130976/130976	---MCZ	200	added ('OK')	text/html	etag:%2235795-1702071841;gz%22	https://inposdom.gob.do/tag/erick-guzman/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/tag/erick-guzman/index.html	(from https://inposdom.gob.do/)
15:59:29	160601/160601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Aug%202023%2019:29:38%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-1.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-1.jpg	(from https://inposdom.gob.do/)
15:59:29	225012/225012	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Aug%202023%2019:29:39%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-2.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-2.jpg	(from https://inposdom.gob.do/)
15:59:30	768897/768897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Jul%202023%2019:52:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/07/feriaimposdom.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/07/feriaimposdom.jpg	(from https://inposdom.gob.do/)
15:59:30	215081/215081	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Aug%202023%2019:29:37%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-3.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/08/sellociudadsd-3.jpg	(from https://inposdom.gob.do/)
15:59:30	130940/130940	---MCZ	200	added ('OK')	text/html	etag:%2235821-1702073513;gz%22	https://inposdom.gob.do/tag/inposdom/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/tag/inposdom/index.html	(from https://inposdom.gob.do/)
15:59:30	160066/160066	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202023%2019:18:24%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/07/ventanillamiami-1.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/07/ventanillamiami-1.jpg	(from https://inposdom.gob.do/)
15:59:30	181488/181488	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202023%2019:18:22%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/07/ventanillamiami-3.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/07/ventanillamiami-3.jpg	(from https://inposdom.gob.do/)
15:59:30	11339/11339	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Jan%202022%2016:24:09%20GMT	https://inposdom.gob.do/wp-content/plugins/feeds-for-youtube/img/placeholder.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/plugins/feeds-for-youtube/img/placeholder.png	(from https://inposdom.gob.do/)
15:59:31	132606/132606	---MCZ	200	added ('OK')	text/html	etag:%2235726-1702066062;gz%22	https://inposdom.gob.do/colaboradores-del-inposdom-participaron-de-la-2da-jornada-de-vacunacion-coordinada-por-pai-de-salud-publica/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/colaboradores-del-inposdom-participaron-de-la-2da-jornada-de-vacunacion-coordinada-por-pai-de-salud-publica/index.html	(from https://inposdom.gob.do/)
15:59:31	133905/133905	---MCZ	200	added ('OK')	text/html	etag:%2235725-1702066057;gz%22	https://inposdom.gob.do/inposdom-pone-en-circulacion-emision-postal-conmemorativa-a-los-lazos-de-hermandad-entre-rd-e-italia/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/inposdom-pone-en-circulacion-emision-postal-conmemorativa-a-los-lazos-de-hermandad-entre-rd-e-italia/index.html	(from https://inposdom.gob.do/)
15:59:31	135126/135126	---M-Z	200	added ('OK')	text/html	etag:%2235997-1702132614;gz%22	https://inposdom.gob.do/inposdom-pone-en-circulacion-emision-postal-conmemorativa-al-75-aniversario-de-la-arapf/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/inposdom-pone-en-circulacion-emision-postal-conmemorativa-al-75-aniversario-de-la-arapf/index.html	(from https://inposdom.gob.do/)
15:59:31	136/136	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2011%20Dec%202023%2019:59:30%20GMT	https://www.tiktok.com/embed.js	C:/My%20Web%20Sites/Final%20ssa/www.tiktok.com/embed.5a.delayed	(from https://inposdom.gob.do/)
15:59:31	134350/134350	---M-Z	200	added ('OK')	text/html	etag:%2235996-1702132606;gz%22	https://inposdom.gob.do/erick-guzman-anuncia-que-el-inposdom-recibira-nueve-camiones-0-km-por-parte-de-la-upu/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/erick-guzman-anuncia-que-el-inposdom-recibira-nueve-camiones-0-km-por-parte-de-la-upu/index.html	(from https://inposdom.gob.do/)
15:59:32	47545/47545	---M-Z	200	added ('OK')	application/javascript	etag:%2296c7ddc0ae4dc719b5734ac317d1acf5%22	https://lf16-tiktok-web.ttwstatic.com/obj/tiktok-web-us/tiktok/falcon/embed/embed_v1.0.11.js	C:/My%20Web%20Sites/Final%20ssa/lf16-tiktok-web.ttwstatic.com/obj/tiktok-web-us/tiktok/falcon/embed/embed_v1.0.11.js	(from https://inposdom.gob.do/)
15:59:32	93065/93065	---M-Z	200	added ('OK')	application/javascript	etag:%22824beb891744db98ccbd3a456e59e0f7+gzip%22	https://platform.twitter.com/widgets.js	C:/My%20Web%20Sites/Final%20ssa/platform.twitter.com/widgets.js	(from https://inposdom.gob.do/)
15:59:33	18093/18093	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2018:27:51%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/gobierno.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/gobierno.jpg	(from https://inposdom.gob.do/)
15:59:33	27799/27799	---M--	200	added ('OK')	image/jpeg	date:Mon,%2023%20Oct%202023%2019:21:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2022/02/serviciosgob.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2022/02/serviciosgob.jpg	(from https://inposdom.gob.do/)
15:59:33	27478/27478	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2018:23:02%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/saip.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/saip.jpg	(from https://inposdom.gob.do/)
15:59:33	28481/28481	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Sep%202022%2015:16:53%20GMT	https://inposdom.gob.do/wp-content/uploads/2022/02/D-353x126-1.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2022/02/D-353x126-1.jpg	(from https://inposdom.gob.do/)
15:59:33	22904/22904	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2018:23:01%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/observatorio.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/observatorio.jpg	(from https://inposdom.gob.do/)
15:59:34	19627/19627	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2018:23:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/datosabiertos-1.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/datosabiertos-1.jpg	(from https://inposdom.gob.do/)
15:59:34	23334/23334	---M--	200	added ('OK')	image/jpeg	date:Tue,%2020%20Apr%202021%2018:22:59%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/911.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/911.jpg	(from https://inposdom.gob.do/)
15:59:34	37159/37159	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2014:11:49%20GMT	https://inposdom.gob.do/wp-content/uploads/2022/02/B-353x126-1.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2022/02/B-353x126-1.jpg	(from https://inposdom.gob.do/)
15:59:34	19702/19702	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Sep%202021%2002:24:15%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/08/Agenda-Digital-01.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/08/Agenda-Digital-01.png	(from https://inposdom.gob.do/)
15:59:34	11919/11919	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Apr%202021%2018:53:15%20GMT	https://inposdom.gob.do/wp-content/uploads/2021/04/logo-rd-footer.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2021/04/logo-rd-footer.png	(from https://inposdom.gob.do/)
15:59:35	18328/18328	---M--	200	added ('OK')	image/png	date:Fri,%2012%20May%202023%2015:50:08%20GMT	https://inposdom.gob.do/wp-content/uploads/2023/05/inposdomgob.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2023/05/inposdomgob.png	(from https://inposdom.gob.do/)
15:59:35	958/958	---M--	200	added ('OK')	image/png	date:Wed,%2031%20May%202023%2018:13:52%20GMT	https://inposdom.gob.do/wp-content/plugins/wpfront-scroll-top/images/icons/114.png	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/plugins/wpfront-scroll-top/images/icons/114.png	(from https://inposdom.gob.do/)
15:59:35	4956/4956	---M-Z	200	added ('OK')	text/css	date:Wed,%2003%20Nov%202021%2013:38:14%20GMT	https://inposdom.gob.do/wp-content/plugins/bdthemes-element-pack/assets/css/ep-search.css?ver=5.12.0	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/plugins/bdthemes-element-pack/assets/css/ep-searchb683.css	(from https://inposdom.gob.do/)
15:59:35	7170/7170	---M-Z	200	added ('OK')	text/css	date:Wed,%2003%20Nov%202021%2013:38:14%20GMT	https://inposdom.gob.do/wp-content/plugins/bdthemes-element-pack/assets/css/element-pack-font.css?ver=5.12.0	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/plugins/bdthemes-element-pack/assets/css/element-pack-fontb683.css	(from https://inposdom.gob.do/)
